subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.8737864077669902,0.8194444444444444,0.8456128213997464,0.8194444444444444,0.8654623936130319,0.697127346754128
S11,0.8235294117647058,0.7941919191919191,0.8014705882352942,0.7941919191919191,0.8209342560553633,0.6036269430051814
S13,0.9901960784313726,0.9857142857142858,0.9890499194847021,0.9857142857142858,0.9901613463420795,0.9781021897810219
S14,1.0,1.0,1.0,1.0,1.0,1.0
S15,0.9405940594059405,0.9166666666666667,0.9324866310160428,0.9166666666666667,0.939204214539101,0.8655126498002663
S16,0.98989898989899,0.9923076923076923,0.9888776541961577,0.9923076923076923,0.9899330344224176,0.9777578072343294
S17,0.99,0.9921875,0.9892136770574911,0.9921875,0.9900291230719448,0.9784296807592753
S2,0.5729166666666666,0.6024531024531025,0.5691297208538588,0.6024531024531025,0.5817528735632185,0.17794486215538852
S3,0.98989898989899,0.9921875,0.9890207386048575,0.9921875,0.9899303560166375,0.9780439121756487
S4,0.9090909090909091,0.8636363636363636,0.8891377379619261,0.8636363636363636,0.9048152295632699,0.7804878048780488
S5,0.9292929292929293,0.9015151515151516,0.9170755055641977,0.9015151515151516,0.9276853735391488,0.8346456692913387
S6,0.9797979797979798,0.9776018099547512,0.9776018099547512,0.9776018099547512,0.9797979797979798,0.9552036199095023
S7,0.8585858585858586,0.801131221719457,0.8257042253521127,0.801131221719457,0.8494095888462087,0.6576086956521738
S8,0.66,0.665934065934066,0.6486151302190988,0.665934065934066,0.6675899131872675,0.3075356415478615
S9,0.9696969696969697,0.9696969696969697,0.9661615586191181,0.9696969696969697,0.9698074512931524,0.9323308270676691
