subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,1.0,1.0,1.0,1.0,1.0,1.0
S11,0.8529411764705882,0.9050632911392404,0.8246016278803163,0.9050632911392404,0.8633093040036144,0.6580241394725078
S13,1.0,1.0,1.0,1.0,1.0,1.0
S14,0.8529411764705882,0.8732954545454545,0.813300793166565,0.8732954545454545,0.8622187129885512,0.6320346320346321
S15,0.9207920792079208,0.8260869565217391,0.8703465982028241,0.8260869565217391,0.9143863038421942,0.7433290978398983
S16,1.0,1.0,1.0,1.0,1.0,1.0
S17,0.9,0.9342105263157895,0.878581835842642,0.9342105263157895,0.905099562894609,0.7600767754318618
S2,0.9583333333333334,0.9390476190476191,0.9390476190476191,0.9390476190476191,0.9583333333333334,0.878095238095238
S3,0.8787878787878788,0.8896103896103895,0.8435194942044257,0.8896103896103895,0.8847910080786793,0.6896551724137931
S4,0.98989898989899,0.9935897435897436,0.9851462865716429,0.9935897435897436,0.989983859601264,0.9702970297029703
S5,0.98989898989899,0.9935897435897436,0.9851462865716429,0.9935897435897436,0.989983859601264,0.9702970297029703
S6,0.9494949494949495,0.9675324675324675,0.9322010683468018,0.9675324675324675,0.9512243376097642,0.8648648648648649
S7,1.0,1.0,1.0,1.0,1.0,1.0
S8,0.88,0.8763410502540937,0.8440748440748441,0.8763410502540937,0.8844906444906445,0.6896016554578375
S9,0.8787878787878788,0.9230769230769231,0.8472222222222222,0.9230769230769231,0.8872053872053871,0.7
