subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.7864077669902912,0.7522802653399667,0.7585251491901108,0.7522802653399667,0.7832211820988421,0.5178723404255319
S11,0.7549019607843137,0.7222222222222223,0.7262479871175522,0.7222222222222223,0.7522970540873354,0.45302445302445304
S13,0.9411764705882353,0.9211087420042643,0.9328063241106719,0.9211087420042643,0.9402464543129504,0.8658483121437965
S14,0.9901960784313726,0.9857142857142858,0.9890499194847021,0.9857142857142858,0.9901613463420795,0.9781021897810219
S15,0.7920792079207921,0.7764957264957265,0.7747690347244345,0.7764957264957265,0.7926974283920906,0.5495858993416861
S16,0.9494949494949495,0.9264705882352942,0.9417989417989417,0.9264705882352942,0.9484260595371705,0.8839390386869871
S17,0.96,0.96875,0.9575551782682512,0.96875,0.9604074702886248,0.9152542372881356
S2,0.5104166666666666,0.626984126984127,0.4945670437997087,0.626984126984127,0.4665971210933124,0.18965517241379315
S3,0.9292929292929293,0.9388392857142858,0.9248780487804877,0.9388392857142858,0.9302126960663546,0.8501621621621622
S4,0.8181818181818182,0.7727272727272727,0.7847826086956522,0.7727272727272727,0.8130434782608695,0.5714285714285714
S5,0.8080808080808081,0.7651515151515151,0.7749192293885365,0.7651515151515151,0.8037174424634039,0.5511811023622047
S6,0.9191919191919192,0.931447963800905,0.9136878814298168,0.931447963800905,0.9205128882548238,0.8280503690838037
S7,0.8585858585858586,0.801131221719457,0.8257042253521127,0.801131221719457,0.8494095888462087,0.6576086956521738
S8,0.56,0.5494505494505495,0.5416666666666666,0.5494505494505495,0.5691666666666666,0.09278350515463918
S9,0.7575757575757576,0.7045454545454546,0.7130434782608696,0.7045454545454546,0.7507246376811594,0.4285714285714286
