subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.883495145631068,0.6666666666666666,0.6392694063926941,0.6666666666666666,0.8300305891740923,0.7392405063291139
S11,0.8235294117647058,0.6414141414141414,0.5971428571428571,0.6414141414141414,0.7713165266106443,0.6242325010233319
S13,0.8823529411764706,0.6923076923076922,0.6720300975620125,0.6923076923076922,0.8356480815804972,0.7422615287428932
S14,0.8627450980392157,0.6515151515151515,0.5833333333333334,0.6515151515151515,0.8186274509803921,0.7229336437718277
S15,0.5643564356435643,0.5763656633221851,0.563097775591627,0.5763656633221851,0.6324182344451857,0.3219407995117486
S16,0.8686868686868687,0.7521367521367521,0.7610693400167085,0.7521367521367521,0.860788334472545,0.7312591355188974
S17,0.87,0.6614583333333334,0.6202948332617718,0.6614583333333334,0.8144954916273079,0.7222222222222223
S2,0.59375,0.7407407407407408,0.5954263128176172,0.7407407407407408,0.6263851637492942,0.4129821260583255
S3,0.8484848484848485,0.6672858391608392,0.6901487631897596,0.6672858391608392,0.816482154183244,0.6637228260869565
S4,0.7575757575757576,0.48701298701298706,0.5180840664711632,0.48701298701298706,0.7429130009775171,0.45567010309278355
S5,0.7777777777777778,0.6161616161616162,0.6119402985074627,0.6161616161616162,0.7693351424694708,0.5416666666666667
S6,0.898989898989899,0.808003108003108,0.8591787439613526,0.808003108003108,0.8948470209339775,0.7830850131463629
S7,0.8686868686868687,0.6666666666666666,0.6363636363636364,0.6666666666666666,0.8089990817263545,0.7
S8,0.7,0.5556298773690078,0.5222222222222223,0.5556298773690078,0.7033333333333335,0.45671858022455636
S9,0.7676767676767676,0.5353535353535354,0.5047543997898608,0.5353535353535354,0.738715762829238,0.5106382978723405
