subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
P01,0.5714285714285714,0.46153846153846156,0.36363636363636365,0.46153846153846156,0.45021645021645024,-0.09248554913294815
P02,0.7142857142857143,0.39473684210526316,0.4166666666666667,0.39473684210526316,0.753968253968254,-0.1454545454545455
P03,0.5555555555555556,0.6363636363636364,0.5324675324675324,0.6363636363636364,0.5093795093795094,0.22580645161290314
P04,0.47368421052631576,0.7058823529411764,0.43452380952380953,0.7058823529411764,0.5520050125313284,0.12844036697247696
P05,0.8333333333333334,0.8333333333333334,0.8193979933110368,0.8333333333333334,0.8361204013377928,0.64
P06,0.15,0.5526315789473684,0.14786967418546365,0.5526315789473684,0.18621553884711778,0.011627906976744318
P07,0.5714285714285714,0.5394736842105263,0.4457478005865103,0.5394736842105263,0.6594051110180142,0.03076923076923066
P08,0.55,0.5277777777777778,0.4357366771159875,0.5277777777777778,0.638871473354232,0.021739130434782483
P09,0.8,0.75,0.7619047619047619,0.75,0.7809523809523808,0.5454545454545454
P10,0.47368421052631576,0.6428571428571428,0.4722222222222222,0.6428571428571428,0.45906432748538006,0.17391304347826086
P11,0.3,0.5882352941176471,0.3,0.5882352941176471,0.3,0.0604026845637583
P12,0.631578947368421,0.5297619047619048,0.4904214559386973,0.5297619047619048,0.5610002016535591,0.06993006993007
P13,0.5714285714285714,0.5625,0.5625,0.5625,0.5714285714285714,0.125
P14,0.5263157894736842,0.48863636363636365,0.47384615384615386,0.48863636363636365,0.500080971659919,-0.0239520958083832
P15,0.75,0.75,0.7442455242966752,0.75,0.751918158567775,0.4897959183673469
P16,0.4,0.43956043956043955,0.4,0.43956043956043955,0.4,-0.10091743119266061
P17,0.5238095238095238,0.5357142857142857,0.5138888888888888,0.5357142857142857,0.5370370370370371,0.0625
P18,0.55,0.4230769230769231,0.3548387096774194,0.4230769230769231,0.4612903225806452,-0.1842105263157896
P19,0.6,0.5274725274725275,0.5238095238095238,0.5274725274725275,0.580952380952381,0.05882352941176472
P20,0.42857142857142855,0.3602941176470588,0.3571428571428571,0.3602941176470588,0.48979591836734687,-0.17757009345794406
P21,0.65,0.5659340659340659,0.561128526645768,0.5659340659340659,0.6203761755485893,0.14634146341463405
P22,0.38095238095238093,0.5166666666666667,0.37528604118993136,0.5166666666666667,0.34978751225890814,0.02150537634408589
P23,0.6190476190476191,0.7142857142857143,0.6181818181818182,0.7142857142857143,0.6121212121212122,0.33333333333333337
P24,0.9523809523809523,0.5,0.4878048780487805,0.5,0.9291521486643438,0.0
P25,0.3333333333333333,0.34090909090909094,0.3194444444444444,0.34090909090909094,0.31481481481481477,-0.3125
P26,0.5454545454545454,0.42352941176470593,0.4270833333333333,0.42352941176470593,0.569128787878788,-0.134020618556701
P27,0.3333333333333333,0.5882352941176471,0.3318181818181818,0.5882352941176471,0.31212121212121213,0.07547169811320753
P28,0.47619047619047616,0.725,0.38726790450928383,0.725,0.5984590122521156,0.07228915662650603
P29,0.4782608695652174,0.4734848484848485,0.46923076923076923,0.4734848484848485,0.4722408026755853,-0.05343511450381677
