subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.883495145631068,0.8333333333333333,0.8589041095890411,0.8333333333333333,0.876632530921665,0.7223719676549865
S11,0.8627450980392157,0.8308080808080809,0.8432147562582345,0.8308080808080809,0.8594900410757188,0.6876640419947506
S13,0.9803921568627451,0.9714285714285714,0.9779411764705883,0.9714285714285714,0.9802479815455594,0.9559014267185474
S14,1.0,1.0,1.0,1.0,1.0,1.0
S15,0.9405940594059405,0.9538461538461538,0.9373449131513648,0.9538461538461538,0.9414416627766996,0.8751545117428925
S16,0.9595959595959596,0.9411764705882353,0.9538246268656716,0.9411764705882353,0.9589363787124981,0.9078212290502793
S17,0.99,0.9921875,0.9892136770574911,0.9921875,0.9900291230719448,0.9784296807592753
S2,0.6979166666666666,0.7698412698412698,0.6978838849701574,0.7698412698412698,0.6988673358654368,0.4463007159904535
S3,0.9393939393939394,0.953125,0.9359361518550474,0.953125,0.9402959709258243,0.8723678556080791
S4,0.9292929292929293,0.8939393939393939,0.915498109986587,0.8939393939393939,0.9268788359143194,0.832
S5,0.8484848484848485,0.7954545454545454,0.8152295632698767,0.7954545454545454,0.8413587159387831,0.6341463414634146
S6,0.9595959595959596,0.9622171945701358,0.9558035714285714,0.9622171945701358,0.9598575036075035,0.9116465863453815
S7,0.8080808080808081,0.7766968325791855,0.7824175824175824,0.7766968325791855,0.8058164058164058,0.565287728218165
S8,0.63,0.6296703296703297,0.6161427533976553,0.6296703296703297,0.638022616453989,0.24180327868852458
S9,0.9494949494949495,0.9545454545454546,0.9443882709807887,0.9545454545454546,0.9500056173463657,0.8888888888888888
