,accuracy_mean,accuracy_std,balanced_accuracy_mean,macro_f1_mean,macro_f1_std,macro_recall_mean,weighted_f1_mean,cohen_kappa_mean,session_accuracy,session_balanced_accuracy,session_macro_f1,session_cohen_kappa,n_sessions
Baseline,0.654483048214397,0.007988535508822591,0.5,0.3955675067857805,0.002918448555920024,0.5,0.5178310828572328,0.0,0.6470588235294118,0.5,0.39285714285714285,0.0,85.0
RandomForest,0.9063808756613335,0.06900455496088886,0.8801398063980373,0.8899234231075859,0.08165487814510355,0.8801398063980373,0.9030307749684037,0.7817083137308265,0.8941176470588236,0.8575757575757575,0.8766328011611031,0.7552,85.0
LogisticRegression,0.8884362751666371,0.11939122394009236,0.8855722259258806,0.8811932931529961,0.12085257678392083,0.8855722259258806,0.8894117649274239,0.7661704606967188,0.9176470588235294,0.9136363636363636,0.9105128590765529,0.8210526315789474,85.0
XGBoost,0.9011179185165805,0.11215191329828289,0.8895173977507713,0.8910142233424413,0.11656830401009634,0.8895173977507713,0.9002955593080423,0.7860258476158726,0.8823529411764706,0.8636363636363636,0.8691502463054187,0.7384615384615385,85.0
conformer_fusion,0.888754746534048,0.1285495902206014,0.8737651713653141,0.8770170969134589,0.1366457372675867,0.8737651713653141,0.8882382365138969,0.7561522473818616,0.8705882352941177,0.8469696969696969,0.8548362055581431,0.710077519379845,85.0
tiny_tcn_fusion,0.8564941535701258,0.1267535258806109,0.847397325475958,0.8433448786846182,0.13052283012758686,0.847397325475958,0.8544869897183706,0.6970557607008642,0.8470588235294118,0.8363636363636364,0.8338095954278839,0.6676691729323307,85.0
bilstm_fusion,0.8495847530641126,0.14272704239260928,0.8451950344045931,0.835304615056522,0.14850376976786472,0.8451950344045931,0.8438045205109421,0.6922880586081646,0.8588235294117647,0.853030303030303,0.8476702508960573,0.6955223880597015,85.0
cnn1d_fusion,0.8432655135159431,0.12166471141524822,0.8272784492845949,0.8159607998552009,0.15546224055226807,0.8272784492845949,0.8339153390331789,0.6526802384106113,0.8705882352941177,0.8469696969696969,0.8548362055581431,0.710077519379845,85.0
Ensemble,0.9052852894465154,0.11250425389462071,0.8915951844995962,0.8955427553028339,0.11743508794437504,0.8915951844995962,0.9047088410954981,0.7938898691912093,0.8588235294117647,0.8303030303030303,0.8402255639097744,0.68125,85.0
