subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.8252427184466019,0.7885572139303483,0.7993506493506494,0.7885572139303483,0.8210440045391503,0.6002587322121604
S11,0.8333333333333334,0.7891414141414141,0.8047956771361027,0.7891414141414141,0.8267477203647416,0.6131191432396251
S13,0.9705882352941176,0.9571428571428571,0.9666630351890184,0.9571428571428571,0.9702517895708235,0.933391380060949
S14,0.9901960784313726,0.9925373134328358,0.9891983479826326,0.9925373134328358,0.9902282632845576,0.9783989834815756
S15,0.693069306930693,0.7615384615384615,0.6929489065411396,0.7615384615384615,0.6912031008926135,0.4387883133177988
S16,0.8787878787878788,0.8656108597285068,0.8656108597285068,0.8656108597285068,0.8787878787878788,0.7312217194570135
S17,0.98,0.9722222222222222,0.9780219780219781,0.9722222222222222,0.9798681318681318,0.9560632688927944
S2,0.65625,0.7380952380952381,0.6559139784946236,0.7380952380952381,0.6525537634408601,0.3846153846153846
S3,0.9595959595959596,0.9428571428571428,0.9545454545454546,0.9428571428571428,0.9589837771655954,0.9092575618698442
S4,0.8787878787878788,0.8181818181818181,0.8472222222222222,0.8181818181818181,0.8703703703703705,0.7
S5,0.7676767676767676,0.7348484848484849,0.7366107576633892,0.7348484848484849,0.7667630614999037,0.4732824427480916
S6,0.9595959595959596,0.9481900452488687,0.9545454545454546,0.9481900452488687,0.9592898683807775,0.9091326296466269
S7,0.6565656565656566,0.5070135746606335,0.4228395061728395,0.5070135746606335,0.537847611921686,0.01808634772462092
S8,0.67,0.6538461538461539,0.648,0.6538461538461539,0.6744,0.2978723404255319
S9,0.9292929292929293,0.9393939393939394,0.9231451702340024,0.9393939393939394,0.9303907434105947,0.8467153284671532
