subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
P01,0.14285714285714285,0.3636363636363636,0.11858974358974358,0.2727272727272727,0.11660561660561661,0.03571428571428559
P02,0.7619047619047619,0.42105263157894735,0.22857142857142856,0.21052631578947367,0.8272108843537415,0.2222222222222222
P03,0.4444444444444444,0.5194805194805194,0.41558441558441556,0.5194805194805194,0.3867243867243867,0.03225806451612889
P04,0.6842105263157895,0.6029411764705883,0.36190476190476195,0.40196078431372556,0.7458646616541355,0.12307692307692308
P05,0.4444444444444444,0.3181818181818182,0.24696356275303644,0.23863636363636365,0.4754835807467386,0.06250000000000011
P06,0.3,0.11764705882352942,0.11538461538461539,0.08823529411764706,0.39230769230769236,-0.16666666666666674
P07,0.23809523809523808,0.13157894736842105,0.09615384615384616,0.06578947368421052,0.347985347985348,-0.15068493150684925
P08,0.3,0.2647058823529412,0.1590909090909091,0.1985294117647059,0.4045454545454545,0.05084745762711873
P09,0.15,0.16666666666666666,0.09375,0.08333333333333333,0.175,-0.18055555555555558
P10,0.3684210526315789,0.5071428571428571,0.2843137254901961,0.33809523809523806,0.39164086687306504,0.13636363636363624
P11,0.6,0.4901960784313726,0.2896551724137931,0.2450980392156863,0.7048275862068966,0.1578947368421053
P12,0.3157894736842105,0.35833333333333334,0.27045454545454545,0.35833333333333334,0.2641148325358852,0.1453287197231833
P13,0.42857142857142855,0.4583333333333333,0.3111111111111111,0.3055555555555555,0.4571428571428572,0.11111111111111116
P14,0.47368421052631576,0.4431818181818182,0.2751196172248804,0.2215909090909091,0.5797028456308235,0.23694779116465858
P15,0.3,0.4444444444444445,0.24404761904761904,0.33333333333333337,0.2523809523809524,0.10256410256410242
P16,0.55,0.489010989010989,0.4090177133655395,0.326007326007326,0.6642512077294687,0.296875
P17,0.47619047619047616,0.38827838827838823,0.26111111111111107,0.2912087912087912,0.47513227513227513,0.18374558303886923
P18,0.6,0.722943722943723,0.6157407407407408,0.722943722943723,0.5909722222222222,0.3650793650793651
P19,0.3,0.21818181818181817,0.1715686274509804,0.21818181818181817,0.2774509803921569,-0.04868913857677892
P20,0.5714285714285714,0.3214285714285714,0.2774193548387097,0.3214285714285714,0.5112135176651306,0.025773195876288568
P21,0.35,0.2094017094017094,0.16166666666666665,0.15705128205128205,0.362,-0.2560386473429952
P22,0.3333333333333333,0.175,0.125,0.0875,0.47619047619047616,-0.05376344086021523
P23,0.38095238095238093,0.30625,0.23872180451127817,0.30625,0.3025420694593627,0.11074918566775249
P24,0.6666666666666666,0.3333333333333333,0.2828282828282828,0.3333333333333333,0.5656565656565656,0.14035087719298245
P25,0.5714285714285714,0.3,0.1875,0.15,0.7142857142857143,0.05499999999999994
P26,0.5714285714285714,0.4533730158730158,0.4242424242424242,0.4533730158730158,0.5339105339105339,0.33684210526315783
P27,0.45454545454545453,0.25416666666666665,0.22863247863247863,0.190625,0.5540015540015539,0.12292358803986703
P28,0.5238095238095238,0.7058823529411764,0.37222222222222223,0.4705882352941176,0.5738095238095239,0.24460431654676262
P29,0.6818181818181818,0.6818181818181818,0.2702702702702703,0.22727272727272727,0.8108108108108109,0.0
P30,0.5714285714285714,0.3,0.24242424242424243,0.19999999999999998,0.6926406926406927,-0.06779661016949157
P31,0.2608695652173913,0.19090909090909092,0.1818181818181818,0.19090909090909092,0.24901185770750986,-0.35763888888888884
