subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.23300970873786409,0.5,0.1889763779527559,0.5,0.08806666157021634,0.0
S11,0.22549019607843138,0.5,0.184,0.5,0.08298039215686275,0.0
S13,0.21568627450980393,0.5,0.1774193548387097,0.5,0.07653383934218849,0.0
S14,0.21568627450980393,0.5,0.1774193548387097,0.5,0.07653383934218849,0.0
S15,0.22772277227722773,0.5,0.18548387096774194,0.5,0.08447780261897159,0.0
S16,0.2222222222222222,0.5,0.18181818181818182,0.5,0.08080808080808081,0.0
