subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.7961165048543689,0.7661691542288557,0.7711837511900983,0.7661691542288557,0.7939165560016391,0.5428027901077996
S11,0.803921568627451,0.7664141414141414,0.7760210803689065,0.7664141414141414,0.7992714872510269,0.5538057742782152
S13,0.9803921568627451,0.9782515991471215,0.9782515991471215,0.9782515991471215,0.9803921568627451,0.956503198294243
S14,1.0,1.0,1.0,1.0,1.0,1.0
S15,0.6237623762376238,0.7076923076923077,0.6207509881422926,0.7076923076923077,0.6110476265017807,0.33621584226911094
S16,0.9393939393939394,0.9187782805429865,0.9307369402985075,0.9187782805429865,0.9384045680687472,0.861731843575419
S17,0.96,0.9444444444444444,0.9554367201426025,0.9444444444444444,0.9594295900178252,0.9110320284697508
S2,0.7395833333333334,0.8015873015873016,0.7388749863997388,0.8015873015873016,0.7431250680013056,0.511002444987775
S3,0.9797979797979798,0.9779017857142858,0.9779017857142858,0.9779017857142858,0.9797979797979798,0.9558035714285714
S4,0.8181818181818182,0.7727272727272727,0.7847826086956522,0.7727272727272727,0.8130434782608695,0.5714285714285714
S5,0.8787878787878788,0.8181818181818181,0.8472222222222222,0.8181818181818181,0.8703703703703705,0.7
S6,0.9494949494949495,0.9404977375565611,0.9436025976985303,0.9404977375565611,0.9493108135013115,0.887218045112782
S7,0.8383838383838383,0.7857466063348417,0.8049261083743842,0.7857466063348417,0.8302234164303129,0.6145985401459855
S8,0.58,0.578021978021978,0.565936337329475,0.578021978021978,0.5893757751136833,0.144602851323829
S9,0.9595959595959596,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9595959595959596,0.9090909090909091
