subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.8252427184466019,0.7885572139303483,0.7993506493506494,0.7885572139303483,0.8210440045391503,0.6002587322121604
S11,0.8333333333333334,0.7891414141414141,0.8047956771361027,0.7891414141414141,0.8267477203647416,0.6131191432396251
S13,0.8823529411764706,0.8285714285714285,0.8554558337269722,0.8285714285714285,0.8750173664175165,0.7157454714352067
S14,0.9803921568627451,0.9850746268656716,0.9785353535353536,0.9850746268656716,0.980515943751238,0.9570887673538073
S15,0.7128712871287128,0.7645299145299145,0.7124202258222876,0.7645299145299145,0.7156904202938703,0.4580943570767807
S16,0.8080808080808081,0.7696832579185521,0.7788359788359789,0.7696832579185521,0.8040190262412484,0.5589683470105511
S17,0.91,0.8871527777777778,0.899001234429357,0.8871527777777778,0.9083335203680843,0.7985675917636527
S2,0.65625,0.7380952380952381,0.6559139784946236,0.7380952380952381,0.6525537634408601,0.3846153846153846
S3,0.9191919191919192,0.8857142857142857,0.9060721062618595,0.8857142857142857,0.9163552028827171,0.8135593220338984
S4,0.8686868686868687,0.8106060606060606,0.8363636363636364,0.8106060606060606,0.8606060606060606,0.6776859504132231
S5,0.8686868686868687,0.8106060606060606,0.8363636363636364,0.8106060606060606,0.8606060606060606,0.6776859504132231
S6,0.8787878787878788,0.8375565610859729,0.8565217391304347,0.8375565610859729,0.8742204655248134,0.7152444870565675
S7,0.6767676767676768,0.6626696832579186,0.6547515257192676,0.6626696832579186,0.682051553019295,0.312201476335215
S8,0.59,0.6252747252747253,0.5879811074263892,0.6252747252747253,0.596633504170435,0.21755725190839703
S9,0.9191919191919192,0.8863636363636364,0.9043478260869565,0.8863636363636364,0.9169082125603865,0.8095238095238095
