subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.8543689320388349,0.6517412935323383,0.6317016317016316,0.6517412935323383,0.8152624074954172,0.6850152905198776
S11,0.7450980392156863,0.601010101010101,0.601010101010101,0.601010101010101,0.7450980392156863,0.5042990654205608
S13,0.9705882352941176,0.9542323348293498,0.9591996289670708,0.9542323348293498,0.970583168667984,0.941345600920069
S14,0.9215686274509803,0.836516717113732,0.8576719576719577,0.836516717113732,0.9191098661686898,0.8422273781902552
S15,0.8811881188118812,0.6923076923076922,0.6861167002012073,0.6923076923076922,0.8352889614917226,0.7395788568972926
S16,0.8585858585858586,0.6564102564102564,0.6333333333333333,0.6564102564102564,0.8131313131313131,0.6862833861475781
S17,0.97,0.9392361111111112,0.9474644546437044,0.9392361111111112,0.9699338919533455,0.9423076923076923
S2,0.65625,0.44973544973544977,0.45629921259842526,0.44973544973544977,0.6577140748031497,0.31561892417368764
S3,0.9393939393939394,0.9184877622377622,0.9182970345761042,0.9184877622377622,0.9391888616694819,0.881649731022116
S4,0.8888888888888888,0.6944444444444443,0.6923076923076924,0.6944444444444443,0.8461538461538461,0.7447257383966244
S5,0.8484848484848485,0.6515151515151515,0.6312056737588653,0.6515151515151515,0.807865892972276,0.6604938271604939
S6,0.9292929292929293,0.8282051282051283,0.855080964823406,0.8282051282051283,0.9207286430130774,0.8543811725152343
S7,0.8383838383838383,0.6512820512820513,0.6285714285714286,0.6512820512820513,0.7936507936507936,0.6437246963562753
S8,0.84,0.6500743218134523,0.65508658008658,0.6500743218134523,0.8102597402597402,0.651719634305616
S9,0.797979797979798,0.5721500721500722,0.5267661691542288,0.5721500721500722,0.7626232473993668,0.5769230769230769
