subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.970873786407767,0.9375,0.9573498964803313,0.9375,0.9701742748597961,0.9148056244830438
S11,1.0,1.0,1.0,1.0,1.0,1.0
S13,0.9117647058823529,0.7954545454545454,0.8448013524936602,0.7954545454545454,0.9027696285614837,0.6937958639092728
S14,0.8235294117647058,0.8051136363636364,0.7677125506072875,0.8051136363636364,0.8324601095498929,0.5391566265060241
S15,0.8514851485148515,0.8272017837235228,0.8032723022984029,0.8272017837235228,0.8563064331364965,0.6078177582190007
S16,0.9797979797979798,0.987012987012987,0.9716819221967963,0.987012987012987,0.9801042461225526,0.9433962264150944
S17,0.83,0.888157894736842,0.8062678062678064,0.888157894736842,0.8415270655270655,0.6248896734333628
S2,0.9166666666666666,0.8438095238095238,0.8687628161312372,0.8438095238095238,0.913362952836637,0.7382413087934561
S3,0.8484848484848485,0.8701298701298701,0.8111888111888113,0.8701298701298701,0.8578088578088577,0.628099173553719
S4,0.8080808080808081,0.5476190476190477,0.5326708074534161,0.5476190476190477,0.7392283079239602,0.14227086183310522
S5,1.0,1.0,1.0,1.0,1.0,1.0
S6,0.8484848484848485,0.8701298701298701,0.8111888111888113,0.8701298701298701,0.8578088578088577,0.628099173553719
S7,0.9090909090909091,0.9423076923076923,0.8811524609843937,0.9423076923076923,0.9143293681108808,0.7648456057007126
S8,0.87,0.8698475437605873,0.8331408034912078,0.8698475437605873,0.8754896675651392,0.6683673469387755
S9,0.98989898989899,0.9761904761904762,0.9846201646729843,0.9761904761904762,0.9898079756709554,0.9692451071761417
