subject,accuracy,balanced_accuracy,macro_f1,macro_recall,weighted_f1,cohen_kappa
S10,0.8446601941747572,0.7906301824212272,0.8118721461187215,0.7906301824212272,0.8355100412288868,0.6298292902066487
S11,0.7549019607843137,0.7285353535353536,0.7299586995658159,0.7285353535353536,0.7540973394546848,0.4599745870393901
S13,0.9901960784313726,0.9857142857142858,0.9890499194847021,0.9857142857142858,0.9901613463420795,0.9781021897810219
S14,0.9901960784313726,0.9857142857142858,0.9890499194847021,0.9857142857142858,0.9901613463420795,0.9781021897810219
S15,0.9504950495049505,0.9305555555555556,0.9441680486456605,0.9305555555555556,0.9495646082021137,0.8886438809261301
S16,0.9595959595959596,0.9481900452488687,0.9545454545454546,0.9481900452488687,0.9592898683807775,0.9091326296466269
S17,0.98,0.984375,0.9785499785499785,0.984375,0.9801115401115402,0.9571183533447685
S2,0.625,0.6926406926406926,0.625,0.6926406926406926,0.625,0.3167259786476868
S3,1.0,1.0,1.0,1.0,1.0,1.0
S4,0.8787878787878788,0.8181818181818181,0.8472222222222222,0.8181818181818181,0.8703703703703705,0.7
S5,0.8787878787878788,0.8181818181818181,0.8472222222222222,0.8181818181818181,0.8703703703703705,0.7
S6,0.9797979797979798,0.9846153846153847,0.9779017857142858,0.9846153846153847,0.9799287518037517,0.9558232931726908
S7,0.8686868686868687,0.8088235294117647,0.8363636363636364,0.8088235294117647,0.8591368227731864,0.6796116504854369
S8,0.66,0.6725274725274726,0.6510673234811166,0.6725274725274726,0.6678160919540229,0.3158953722334005
S9,0.9696969696969697,0.9621212121212122,0.9656448814343551,0.9621212121212122,0.9695777906304223,0.9312977099236641
